PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
industrial brushes,https://www.osborn.com/en/search?term=2008608154,2008608154,"ECO-CUPB.D.100 thread M14x2 knotted steelwire 0,50 26 knotts, single packed",,"ECO-CUPB.D.100 thread M14x2 knotted steelwire 0,50 26 knotts, single packed",,,,,"ECO-CUPB.D.100 thread M14x2 knotted steelwire 0,50 26 knotts, single packed","ECO-CUPB.D.100 thread M14x2 knotted steelwire 0,50 26 knotts, single packed",,,01.01.2026,,"ECO-CUPB.D.100 thread M14x2 knotted steelwire 0,50 26 knotts, single packed",12.01112307822,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008608155,0008608155,"ECO-CUPB.D.110 thread M14x2 knotted steel wire 0,50 30 knotts, single packed",,"ECO-CUPB.D.110 thread M14x2 knotted steel wire 0,50 30 knotts, single packed",,,,,"ECO-CUPB.D.110 thread M14x2 knotted steel wire 0,50 30 knotts, single packed","ECO-CUPB.D.110 thread M14x2 knotted steel wire 0,50 30 knotts, single packed",,,01.01.2026,,"ECO-CUPB.D.110 thread M14x2 knotted steel wire 0,50 30 knotts, single packed",12.795522952716002,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008608156,0008608156,"Cup Brush D125 thread M14x2 knotted steelwire 0,50",,"Cup Brush D125 thread M14x2 knotted steelwire 0,50",,,,,"Cup Brush D125 thread M14x2 knotted steelwire 0,50","Cup Brush D125 thread M14x2 knotted steelwire 0,50",,,01.01.2026,,"Cup Brush D125 thread M14x2 knotted steelwire 0,50",14.7074976468,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008608183,0008608183,"ECO-CUPB.D.80,THRDM14*2 GEZ.STEELWR.0,80,22 KNT.",,"ECO-CUPB.D.80,THRDM14*2 GEZ.STEELWR.0,80,22 KNT.",,,,,"ECO-CUPB.D.80,THRDM14*2 GEZ.STEELWR.0,80,22 KNT.","ECO-CUPB.D.80,THRDM14*2 GEZ.STEELWR.0,80,22 KNT.",,,01.01.2026,,"ECO-CUPB.D.80,THRDM14*2 GEZ.STEELWR.0,80,22 KNT.",10.687448290008,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008608184,0008608184,"ECO-CUPB.D.100,THRDM14*2 GEZ.STEELWR.0,80,26 KNT.",,"ECO-CUPB.D.100,THRDM14*2 GEZ.STEELWR.0,80,26 KNT.",,,,,"ECO-CUPB.D.100,THRDM14*2 GEZ.STEELWR.0,80,26 KNT.","ECO-CUPB.D.100,THRDM14*2 GEZ.STEELWR.0,80,26 KNT.",,,01.01.2026,,"ECO-CUPB.D.100,THRDM14*2 GEZ.STEELWR.0,80,26 KNT.",11.815023109596,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008608185,0008608185,"ECO-CUPB.D.120,THRDM14*2 GEZ.STEELWR.0,80,30 KNT.",,"ECO-CUPB.D.120,THRDM14*2 GEZ.STEELWR.0,80,30 KNT.",,,,,"ECO-CUPB.D.120,THRDM14*2 GEZ.STEELWR.0,80,30 KNT.","ECO-CUPB.D.120,THRDM14*2 GEZ.STEELWR.0,80,30 KNT.",,,01.01.2026,,"ECO-CUPB.D.120,THRDM14*2 GEZ.STEELWR.0,80,30 KNT.",12.403323015467999,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008608186,0008608186,"ECO-Cup Brush D125 thread M14x2 knotted steelwire 0,80",,"ECO-Cup Brush D125 thread M14x2 knotted steelwire 0,80",,,,,"ECO-Cup Brush D125 thread M14x2 knotted steelwire 0,80","ECO-Cup Brush D125 thread M14x2 knotted steelwire 0,80",,,01.01.2026,,"ECO-Cup Brush D125 thread M14x2 knotted steelwire 0,80",14.266272717396001,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=2008613061,2008613061,"ECO-CUPB.D.65 thread M14x2 brass coated steelwire 0,30 single packed",,"ECO-CUPB.D.65 thread M14x2 brass coated steelwire 0,30 single packed",,,,,"ECO-CUPB.D.65 thread M14x2 brass coated steelwire 0,30 single packed","ECO-CUPB.D.65 thread M14x2 brass coated steelwire 0,30 single packed",,,01.01.2026,,"ECO-CUPB.D.65 thread M14x2 brass coated steelwire 0,30 single packed",3.774924396012,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=2008613062,2008613062,"ECO-CUPB.D.75 thread M14x2 brass coated steelwire 0,30 single packed",,"ECO-CUPB.D.75 thread M14x2 brass coated steelwire 0,30 single packed",,,,,"ECO-CUPB.D.75 thread M14x2 brass coated steelwire 0,30 single packed","ECO-CUPB.D.75 thread M14x2 brass coated steelwire 0,30 single packed",,,01.01.2026,,"ECO-CUPB.D.75 thread M14x2 brass coated steelwire 0,30 single packed",6.324223988124,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=2008613063,2008613063,"ECO-CUPBRUSH.D.80MM, thread M14x2,0 brass coated steelwire 0,30 single packed",,"ECO-CUPBRUSH.D.80MM, thread M14x2,0 brass coated steelwire 0,30 single packed",,,,,"ECO-CUPBRUSH.D.80MM, thread M14x2,0 brass coated steelwire 0,30 single packed","ECO-CUPBRUSH.D.80MM, thread M14x2,0 brass coated steelwire 0,30 single packed",,,01.01.2026,,"ECO-CUPBRUSH.D.80MM, thread M14x2,0 brass coated steelwire 0,30 single packed",6.61837394106,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=2008613064,2008613064,"Cup Brush D100 G M14x2,0 brass coated steelwire 0,30",,"Cup Brush D100 G M14x2,0 brass coated steelwire 0,30",,,,,"Cup Brush D100 G M14x2,0 brass coated steelwire 0,30","Cup Brush D100 G M14x2,0 brass coated steelwire 0,30",,,01.01.2026,,"Cup Brush D100 G M14x2,0 brass coated steelwire 0,30",8.82449858808,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008613065,0008613065,"ECO-CUPBRUSH D.120 thread M14x2 brass coated steelwire 0,30 T33 single packed",,"ECO-CUPBRUSH D.120 thread M14x2 brass coated steelwire 0,30 T33 single packed",,,,,"ECO-CUPBRUSH D.120 thread M14x2 brass coated steelwire 0,30 T33 single packed","ECO-CUPBRUSH D.120 thread M14x2 brass coated steelwire 0,30 T33 single packed",,,01.01.2026,,"ECO-CUPBRUSH D.120 thread M14x2 brass coated steelwire 0,30 T33 single packed",12.942597929184002,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008613066,0008613066,"ECO-CUPB.D.150MM THRDM14 * 2 T 33MM BRCT.WR.0,30 -EVP",,"ECO-CUPB.D.150MM THRDM14 * 2 T 33MM BRCT.WR.0,30 -EVP",,,,,"ECO-CUPB.D.150MM THRDM14 * 2 T 33MM BRCT.WR.0,30 -EVP","ECO-CUPB.D.150MM THRDM14 * 2 T 33MM BRCT.WR.0,30 -EVP",,,01.01.2026,,"ECO-CUPB.D.150MM THRDM14 * 2 T 33MM BRCT.WR.0,30 -EVP",19.511946878088,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008613161,0008613161,"ECO Cupbrush D60 thread M14x2,0 crimped steelwire 0,30 single packed",,"ECO Cupbrush D60 thread M14x2,0 crimped steelwire 0,30 single packed",,,,,"ECO Cupbrush D60 thread M14x2,0 crimped steelwire 0,30 single packed","ECO Cupbrush D60 thread M14x2,0 crimped steelwire 0,30 single packed",,,01.01.2026,,"ECO Cupbrush D60 thread M14x2,0 crimped steelwire 0,30 single packed",3.774924396012,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008613162,0008613162,"Cup Brush D75 thread M14x2,0 crimped Osborn steelwire 0,30",,"Cup Brush D75 thread M14x2,0 crimped Osborn steelwire 0,30",,,,,"Cup Brush D75 thread M14x2,0 crimped Osborn steelwire 0,30","Cup Brush D75 thread M14x2,0 crimped Osborn steelwire 0,30",,,01.01.2026,,"Cup Brush D75 thread M14x2,0 crimped Osborn steelwire 0,30",6.324223988124,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008613163,0008613163,"Cupbrush D80 thread M14x2,0 crimped steel wire 0,30 T25 single packed",,"Cupbrush D80 thread M14x2,0 crimped steel wire 0,30 T25 single packed",,,,,"Cupbrush D80 thread M14x2,0 crimped steel wire 0,30 T25 single packed","Cupbrush D80 thread M14x2,0 crimped steel wire 0,30 T25 single packed",,,01.01.2026,,"Cupbrush D80 thread M14x2,0 crimped steel wire 0,30 T25 single packed",6.61837394106,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008613164,0008613164,"Cup Brush D100 G M14x2,0 crimped Osborn steelwire 0,30",,"Cup Brush D100 G M14x2,0 crimped Osborn steelwire 0,30",,,,,"Cup Brush D100 G M14x2,0 crimped Osborn steelwire 0,30","Cup Brush D100 G M14x2,0 crimped Osborn steelwire 0,30",,,01.01.2026,,"Cup Brush D100 G M14x2,0 crimped Osborn steelwire 0,30",8.82449858808,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008613165,0008613165,"ECO-CUP BRUSH D.125MM,THREAD M14x2,STEELWIRE 0,30 -EVP",,"ECO-CUP BRUSH D.125MM,THREAD M14x2,STEELWIRE 0,30 -EVP",,,,,"ECO-CUP BRUSH D.125MM,THREAD M14x2,STEELWIRE 0,30 -EVP","ECO-CUP BRUSH D.125MM,THREAD M14x2,STEELWIRE 0,30 -EVP",,,01.01.2026,,"ECO-CUP BRUSH D.125MM,THREAD M14x2,STEELWIRE 0,30 -EVP",12.942597929184002,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008613166,0008613166,"ECO-Cup Brush D150 thread M14x2 crimped steelwire 0,30",,"ECO-Cup Brush D150 thread M14x2 crimped steelwire 0,30",,,,,"ECO-Cup Brush D150 thread M14x2 crimped steelwire 0,30","ECO-Cup Brush D150 thread M14x2 crimped steelwire 0,30",,,01.01.2026,,"ECO-Cup Brush D150 thread M14x2 crimped steelwire 0,30",19.511946878088,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008622131,0008622131,"Bevel Brush D100x 13 thread M14x2,0 knotted steel wire 0,35",,"Bevel Brush D100x 13 thread M14x2,0 knotted steel wire 0,35",,,,,"Bevel Brush D100x 13 thread M14x2,0 knotted steel wire 0,35","Bevel Brush D100x 13 thread M14x2,0 knotted steel wire 0,35",,,01.01.2026,,"Bevel Brush D100x 13 thread M14x2,0 knotted steel wire 0,35",5.784949074408001,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008622151,0008622151,"Bevel Brush D100 thread M14 knotted steel wire 0,50 red armature / packed",,"Bevel Brush D100 thread M14 knotted steel wire 0,50 red armature / packed",,,,,"Bevel Brush D100 thread M14 knotted steel wire 0,50 red armature / packed","Bevel Brush D100 thread M14 knotted steel wire 0,50 red armature / packed",,,01.01.2026,,"Bevel Brush D100 thread M14 knotted steel wire 0,50 red armature / packed",5.441774129316,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008632131,0008632131,"Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,35 T23",,"Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,35 T23",,,,,"Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,35 T23","Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,35 T23",,,01.01.2026,,"Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,35 T23",7.745948760648,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0008632151,0008632151,"Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,50 T23",,"Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,50 T23",,,,,"Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,50 T23","Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,50 T23",,,01.01.2026,,"Bevel Brush D115x 15 thread M14x2,0 knotted steelwire 0,50 T23",7.3537488234,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0018600009,0018600009,"ASSORTM. SS-WR.JE 10* 8 600821 8 600221,8 600421,6*8 509163",,"ASSORTM. SS-WR.JE 10* 8 600821 8 600221,8 600421,6*8 509163",,,,,"ASSORTM. SS-WR.JE 10* 8 600821 8 600221,8 600421,6*8 509163","ASSORTM. SS-WR.JE 10* 8 600821 8 600221,8 600421,6*8 509163",,,01.01.2026,,"ASSORTM. SS-WR.JE 10* 8 600821 8 600221,8 600421,6*8 509163",36.52361915622,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0028600041,0028600041,"ECO-CUPBRUSH D.50 shank 6MM brass coated steelwire 0,30",,"ECO-CUPBRUSH D.50 shank 6MM brass coated steelwire 0,30",,,,,"ECO-CUPBRUSH D.50 shank 6MM brass coated steelwire 0,30","ECO-CUPBRUSH D.50 shank 6MM brass coated steelwire 0,30",,,01.01.2026,,"ECO-CUPBRUSH D.50 shank 6MM brass coated steelwire 0,30",1.2746497960560004,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0028600061,0028600061,"ECO-CUPBRUSH D.75 shank 6MM brass coated steelwire 0,30 T20",,"ECO-CUPBRUSH D.75 shank 6MM brass coated steelwire 0,30 T20",,,,,"ECO-CUPBRUSH D.75 shank 6MM brass coated steelwire 0,30 T20","ECO-CUPBRUSH D.75 shank 6MM brass coated steelwire 0,30 T20",,,01.01.2026,,"ECO-CUPBRUSH D.75 shank 6MM brass coated steelwire 0,30 T20",1.71587472546,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0028601010,0028601010,"Wheel Brush D100 bore 12,7 crimped brass coated steelwire 0,30 T24 Drawing-No.: 3739",,"Wheel Brush D100 bore 12,7 crimped brass coated steelwire 0,30 T24 Drawing-No.: 3739",,,,,"Wheel Brush D100 bore 12,7 crimped brass coated steelwire 0,30 T24 Drawing-No.: 3739","Wheel Brush D100 bore 12,7 crimped brass coated steelwire 0,30 T24 Drawing-No.: 3739",,,01.01.2026,,"Wheel Brush D100 bore 12,7 crimped brass coated steelwire 0,30 T24 Drawing-No.: 3739",1.7648997176160002,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0028601051,0028601051,"Wheel Brush D 50 bore 9,5 brass coated steelwire 0,30 T12 Drawing-No.: 3739",,"Wheel Brush D 50 bore 9,5 brass coated steelwire 0,30 T12 Drawing-No.: 3739",,,,,"Wheel Brush D 50 bore 9,5 brass coated steelwire 0,30 T12 Drawing-No.: 3739","Wheel Brush D 50 bore 9,5 brass coated steelwire 0,30 T12 Drawing-No.: 3739",,,01.01.2026,,"Wheel Brush D 50 bore 9,5 brass coated steelwire 0,30 T12 Drawing-No.: 3739",1.127574819588,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0028601063,0028601063,"Wheel Brush D 65 bore 9,5 crimped brass coated steelwire 0,30 T13 Drawing-No.: 3739",,"Wheel Brush D 65 bore 9,5 crimped brass coated steelwire 0,30 T13 Drawing-No.: 3739",,,,,"Wheel Brush D 65 bore 9,5 crimped brass coated steelwire 0,30 T13 Drawing-No.: 3739","Wheel Brush D 65 bore 9,5 crimped brass coated steelwire 0,30 T13 Drawing-No.: 3739",,,01.01.2026,,"Wheel Brush D 65 bore 9,5 crimped brass coated steelwire 0,30 T13 Drawing-No.: 3739",1.2746497960560004,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0028601075,0028601075,"Wheel Brush D 75 bore 12,7 crimped brass coated steelwire 0,30 T16 Drawing-No.: 3739",,"Wheel Brush D 75 bore 12,7 crimped brass coated steelwire 0,30 T16 Drawing-No.: 3739",,,,,"Wheel Brush D 75 bore 12,7 crimped brass coated steelwire 0,30 T16 Drawing-No.: 3739","Wheel Brush D 75 bore 12,7 crimped brass coated steelwire 0,30 T16 Drawing-No.: 3739",,,01.01.2026,,"Wheel Brush D 75 bore 12,7 crimped brass coated steelwire 0,30 T16 Drawing-No.: 3739",1.4217247725239996,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0068613063,0068613063,"ECO-CUPB.D.80MM GEW.M16 * 2 T 27MM BRCT.WR.0,30 -EVP",,"ECO-CUPB.D.80MM GEW.M16 * 2 T 27MM BRCT.WR.0,30 -EVP",,,,,"ECO-CUPB.D.80MM GEW.M16 * 2 T 27MM BRCT.WR.0,30 -EVP","ECO-CUPB.D.80MM GEW.M16 * 2 T 27MM BRCT.WR.0,30 -EVP",,,01.01.2026,,"ECO-CUPB.D.80MM GEW.M16 * 2 T 27MM BRCT.WR.0,30 -EVP",6.61837394106,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0068613064,0068613064,"ECO-CUPB.D.100MM GEW.M16 * 2 BRCT.STEELWIRE 0,30",,"ECO-CUPB.D.100MM GEW.M16 * 2 BRCT.STEELWIRE 0,30",,,,,"ECO-CUPB.D.100MM GEW.M16 * 2 BRCT.STEELWIRE 0,30","ECO-CUPB.D.100MM GEW.M16 * 2 BRCT.STEELWIRE 0,30",,,01.01.2026,,"ECO-CUPB.D.100MM GEW.M16 * 2 BRCT.STEELWIRE 0,30",8.82449858808,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0068613065,0068613065,"ECO-CUPB.D.120,GEW.M16*2, T33 BRCT.STEELWR.D.0,30",,"ECO-CUPB.D.120,GEW.M16*2, T33 BRCT.STEELWR.D.0,30",,,,,"ECO-CUPB.D.120,GEW.M16*2, T33 BRCT.STEELWR.D.0,30","ECO-CUPB.D.120,GEW.M16*2, T33 BRCT.STEELWR.D.0,30",,,01.01.2026,,"ECO-CUPB.D.120,GEW.M16*2, T33 BRCT.STEELWR.D.0,30",12.942597929184002,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0068613066,0068613066,"ECO-CUPB.D.150 GEW.M16*2 T 33MM BRCT.WR.0,30 -EVP",,"ECO-CUPB.D.150 GEW.M16*2 T 33MM BRCT.WR.0,30 -EVP",,,,,"ECO-CUPB.D.150 GEW.M16*2 T 33MM BRCT.WR.0,30 -EVP","ECO-CUPB.D.150 GEW.M16*2 T 33MM BRCT.WR.0,30 -EVP",,,01.01.2026,,"ECO-CUPB.D.150 GEW.M16*2 T 33MM BRCT.WR.0,30 -EVP",19.511946878088,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0108608151,0108608151,"Cup Brush D65 thread M10x1,5 knotted steel wire 0,50 18 knotts / single packed",,"Cup Brush D65 thread M10x1,5 knotted steel wire 0,50 18 knotts / single packed",,,,,"Cup Brush D65 thread M10x1,5 knotted steel wire 0,50 18 knotts / single packed","Cup Brush D65 thread M10x1,5 knotted steel wire 0,50 18 knotts / single packed",,,01.01.2026,,"Cup Brush D65 thread M10x1,5 knotted steel wire 0,50 18 knotts / single packed",5.63787409794,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0108613061,0108613061,"ECO-CUPB.D.65MM THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP",,"ECO-CUPB.D.65MM THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP",,,,,"ECO-CUPB.D.65MM THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP","ECO-CUPB.D.65MM THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP",,,01.01.2026,,"ECO-CUPB.D.65MM THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP",3.774924396012,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0108613062,0108613062,"ECO-CUPB.D.75MM,THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP",,"ECO-CUPB.D.75MM,THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP",,,,,"ECO-CUPB.D.75MM,THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP","ECO-CUPB.D.75MM,THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP",,,01.01.2026,,"ECO-CUPB.D.75MM,THRDM10*1,5 BRCT.STEELWIRE 0,30 -EVP",6.324223988124,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0108613161,0108613161,"ECO-CUP BRUSH D.65mm,THREAD M10x1,5,STEEL-WIRE 0,30 -EVP",,"ECO-CUP BRUSH D.65mm,THREAD M10x1,5,STEEL-WIRE 0,30 -EVP",,,,,"ECO-CUP BRUSH D.65mm,THREAD M10x1,5,STEEL-WIRE 0,30 -EVP","ECO-CUP BRUSH D.65mm,THREAD M10x1,5,STEEL-WIRE 0,30 -EVP",,,01.01.2026,,"ECO-CUP BRUSH D.65mm,THREAD M10x1,5,STEEL-WIRE 0,30 -EVP",3.774924396012,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0108613162,0108613162,"ECO-CUP BRUSH D.75MM HGH. 50 MM THREAD M10*1,5 WIRE 0,30 GREY",,"ECO-CUP BRUSH D.75MM HGH. 50 MM THREAD M10*1,5 WIRE 0,30 GREY",,,,,"ECO-CUP BRUSH D.75MM HGH. 50 MM THREAD M10*1,5 WIRE 0,30 GREY","ECO-CUP BRUSH D.75MM HGH. 50 MM THREAD M10*1,5 WIRE 0,30 GREY",,,01.01.2026,,"ECO-CUP BRUSH D.75MM HGH. 50 MM THREAD M10*1,5 WIRE 0,30 GREY",6.324223988124,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0208603061,0208603061,"ECO-CUPB.D.65MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30",,"ECO-CUPB.D.65MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30",,,,,"ECO-CUPB.D.65MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30","ECO-CUPB.D.65MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30",,,01.01.2026,,"ECO-CUPB.D.65MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30",3.774924396012,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0208603062,0208603062,"ECO-CUPB.D.75MM BOHRG.22,2MM T27 BRCT.STEELWR.0,30",,"ECO-CUPB.D.75MM BOHRG.22,2MM T27 BRCT.STEELWR.0,30",,,,,"ECO-CUPB.D.75MM BOHRG.22,2MM T27 BRCT.STEELWR.0,30","ECO-CUPB.D.75MM BOHRG.22,2MM T27 BRCT.STEELWR.0,30",,,01.01.2026,,"ECO-CUPB.D.75MM BOHRG.22,2MM T27 BRCT.STEELWR.0,30",6.324223988124,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0208603063,0208603063,"ECO-CUPB.D.80MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30 * 27 T",,"ECO-CUPB.D.80MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30 * 27 T",,,,,"ECO-CUPB.D.80MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30 * 27 T","ECO-CUPB.D.80MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30 * 27 T",,,01.01.2026,,"ECO-CUPB.D.80MM,BOHRG.22,2MM BRCT.STEELWIRE 0,30 * 27 T",6.61837394106,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0208603064,0208603064,"ECO-CUPB.D.100MM BOHRG.22,2MM BRCT.SS-WR.0,30 -EVP BLUE/NEUTRAL",,"ECO-CUPB.D.100MM BOHRG.22,2MM BRCT.SS-WR.0,30 -EVP BLUE/NEUTRAL",,,,,"ECO-CUPB.D.100MM BOHRG.22,2MM BRCT.SS-WR.0,30 -EVP BLUE/NEUTRAL","ECO-CUPB.D.100MM BOHRG.22,2MM BRCT.SS-WR.0,30 -EVP BLUE/NEUTRAL",,,01.01.2026,,"ECO-CUPB.D.100MM BOHRG.22,2MM BRCT.SS-WR.0,30 -EVP BLUE/NEUTRAL",8.82449858808,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=0208603065,0208603065,"ECO-CUPB.D.120MM BOHRG 22,2MM BRCT.STEELWIRE 0,30 T33",,"ECO-CUPB.D.120MM BOHRG 22,2MM BRCT.STEELWIRE 0,30 T33",,,,,"ECO-CUPB.D.120MM BOHRG 22,2MM BRCT.STEELWIRE 0,30 T33","ECO-CUPB.D.120MM BOHRG 22,2MM BRCT.STEELWIRE 0,30 T33",,,01.01.2026,,"ECO-CUPB.D.120MM BOHRG 22,2MM BRCT.STEELWIRE 0,30 T33",12.942597929184002,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
