PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230040,230040-1,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,,,,"HGB-DIN352-HSS-60°-M 4x0,70 mm","HGB-DIN352-HSS-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 4x0,70 mm",5.729,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230040,230040-2,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,,,,"HGB-DIN352-HSS-60°-M 4x0,70 mm","HGB-DIN352-HSS-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 4x0,70 mm",5.729,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230040,230040-3,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,,,,"HGB-DIN352-HSS-60°-M 4x0,70 mm","HGB-DIN352-HSS-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 4x0,70 mm",5.729,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230040E,230040E,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 4x0,70",,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 4x0,70",,,,,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 4x0,70","HGB-Set0-DIN352-HSS E-Co 5-60°-M 4x0,70",,,18.02.2026,,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 4x0,70",23.5875,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230040E,230040E-1,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",,,,,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm","HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",7.905,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230040E,230040E-2,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",,,,,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm","HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",7.905,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230040E,230040E-3,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",,,,,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm","HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS E-Co 5-60°-M 4x0,70 mm",7.905,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread/#230040LI,230040LI,"HGB-Set0-DIN352-HSS-60°-M 4x0,70 mm",,"HGB-Set0-DIN352-HSS-60°-M 4x0,70 mm",,,,,"HGB-Set0-DIN352-HSS-60°-M 4x0,70 mm","HGB-Set0-DIN352-HSS-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-Set0-DIN352-HSS-60°-M 4x0,70 mm",21.3945,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread/#230040LI,230040LI-1,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,,,,"HGB-DIN352-HSS-60°-M 4x0,70 mm","HGB-DIN352-HSS-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 4x0,70 mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread/#230040LI,230040LI-2,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,,,,"HGB-DIN352-HSS-60°-M 4x0,70 mm","HGB-DIN352-HSS-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 4x0,70 mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread/#230040LI,230040LI-3,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,"HGB-DIN352-HSS-60°-M 4x0,70 mm",,,,,"HGB-DIN352-HSS-60°-M 4x0,70 mm","HGB-DIN352-HSS-60°-M 4x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 4x0,70 mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230045,230045,"HGB-DIN352HSS M4,5x0,75mm",,"HGB-DIN352HSS M4,5x0,75mm",,,,,"HGB-DIN352HSS M4,5x0,75mm","HGB-DIN352HSS M4,5x0,75mm",,,18.02.2026,,"HGB-DIN352HSS M4,5x0,75mm",21.3945,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230045,230045-1,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm",,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm",,,,,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm","HGB-DIN352-HSS-60°-M 4,5x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230045,230045-2,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm",,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm",,,,,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm","HGB-DIN352-HSS-60°-M 4,5x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230045,230045-3,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm",,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm",,,,,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm","HGB-DIN352-HSS-60°-M 4,5x0,70 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 4,5x0,70 mm",7.097499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230050,230050-1,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,,,,"HGB-DIN352-HSS-60°-M 5x0,80 mm","HGB-DIN352-HSS-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 5x0,80 mm",5.9159999999999995,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230050,230050-2,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,,,,"HGB-DIN352-HSS-60°-M 5x0,80 mm","HGB-DIN352-HSS-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 5x0,80 mm",5.9159999999999995,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230050,230050-3,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,,,,"HGB-DIN352-HSS-60°-M 5x0,80 mm","HGB-DIN352-HSS-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 5x0,80 mm",5.9159999999999995,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230050E,230050E,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 5x0,80",,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 5x0,80",,,,,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 5x0,80","HGB-Set0-DIN352-HSS E-Co 5-60°-M 5x0,80",,,18.02.2026,,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 5x0,80",24.5565,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230050E,230050E-1,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",,,,,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm","HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",8.16,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230050E,230050E-2,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",,,,,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm","HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",8.16,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230050E,230050E-3,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",,,,,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm","HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-DIN352-HSS E-Co 5-60°-M 5x0,80 mm",8.16,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread/#230050LI,230050LI,"HGB-Set0-DIN352-HSS-60°-M 5x0,80 mm",,"HGB-Set0-DIN352-HSS-60°-M 5x0,80 mm",,,,,"HGB-Set0-DIN352-HSS-60°-M 5x0,80 mm","HGB-Set0-DIN352-HSS-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-Set0-DIN352-HSS-60°-M 5x0,80 mm",21.9895,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread/#230050LI,230050LI-1,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,,,,"HGB-DIN352-HSS-60°-M 5x0,80 mm","HGB-DIN352-HSS-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 5x0,80 mm",7.326999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread/#230050LI,230050LI-2,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,,,,"HGB-DIN352-HSS-60°-M 5x0,80 mm","HGB-DIN352-HSS-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 5x0,80 mm",7.326999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread/#230050LI,230050LI-3,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,"HGB-DIN352-HSS-60°-M 5x0,80 mm",,,,,"HGB-DIN352-HSS-60°-M 5x0,80 mm","HGB-DIN352-HSS-60°-M 5x0,80 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 5x0,80 mm",7.326999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230060,230060-1,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,,,,"HGB-DIN352-HSS-60°-M 6x1,00 mm","HGB-DIN352-HSS-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 6x1,00 mm",6.077500000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230060,230060-2,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,,,,"HGB-DIN352-HSS-60°-M 6x1,00 mm","HGB-DIN352-HSS-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 6x1,00 mm",6.077500000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230060,230060-3,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,,,,"HGB-DIN352-HSS-60°-M 6x1,00 mm","HGB-DIN352-HSS-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 6x1,00 mm",6.077500000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230060E,230060E,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 6x1,00",,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 6x1,00",,,,,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 6x1,00","HGB-Set0-DIN352-HSS E-Co 5-60°-M 6x1,00",,,18.02.2026,,"HGB-Set0-DIN352-HSS E-Co 5-60°-M 6x1,00",24.5565,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230060E,230060E-1,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",,,,,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm","HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",8.16,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230060E,230060E-2,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",,,,,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm","HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",8.16,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hssco5/#230060E,230060E-3,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",,,,,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm","HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS E-Co 5-60°-M 6x1,00 mm",8.16,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread/#230060LI,230060LI,"HGB-Set0-DIN352-HSS-60°-M 6x1,00 mm",,"HGB-Set0-DIN352-HSS-60°-M 6x1,00 mm",,,,,"HGB-Set0-DIN352-HSS-60°-M 6x1,00 mm","HGB-Set0-DIN352-HSS-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-Set0-DIN352-HSS-60°-M 6x1,00 mm",22.660999999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread#230060Li,230060LI-1,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,,,,"HGB-DIN352-HSS-60°-M 6x1,00 mm","HGB-DIN352-HSS-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 6x1,00 mm",7.607499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread#230060Li,230060LI-2,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,,,,"HGB-DIN352-HSS-60°-M 6x1,00 mm","HGB-DIN352-HSS-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 6x1,00 mm",7.607499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss-left-hand-thread#230060Li,230060LI-3,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,"HGB-DIN352-HSS-60°-M 6x1,00 mm",,,,,"HGB-DIN352-HSS-60°-M 6x1,00 mm","HGB-DIN352-HSS-60°-M 6x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 6x1,00 mm",7.607499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230070,230070,"HGB-DIN352HSS M7 x1,0mm",,"HGB-DIN352HSS M7 x1,0mm",,,,,"HGB-DIN352HSS M7 x1,0mm","HGB-DIN352HSS M7 x1,0mm",,,18.02.2026,,"HGB-DIN352HSS M7 x1,0mm",19.0825,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230070,230070-1,"HGB-DIN352-HSS-60°-M 7x1,00 mm",,"HGB-DIN352-HSS-60°-M 7x1,00 mm",,,,,"HGB-DIN352-HSS-60°-M 7x1,00 mm","HGB-DIN352-HSS-60°-M 7x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 7x1,00 mm",6.3835,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230070,230070-2,"HGB-DIN352-HSS-60°-M 7x1,00 mm",,"HGB-DIN352-HSS-60°-M 7x1,00 mm",,,,,"HGB-DIN352-HSS-60°-M 7x1,00 mm","HGB-DIN352-HSS-60°-M 7x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 7x1,00 mm",6.3835,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/hand-taps/hand-tap-m-din352-hss/#230070,230070-3,"HGB-DIN352-HSS-60°-M 7x1,00 mm",,"HGB-DIN352-HSS-60°-M 7x1,00 mm",,,,,"HGB-DIN352-HSS-60°-M 7x1,00 mm","HGB-DIN352-HSS-60°-M 7x1,00 mm",,,18.02.2026,,"HGB-DIN352-HSS-60°-M 7x1,00 mm",6.3835,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/ultimatecut-combi-thread-tap-hss#270614,270614,"KGB-Bit-UC-FLS-HSS-M3x0,5",,"KGB-Bit-UC-FLS-HSS-M3x0,5",,,,,"KGB-Bit-UC-FLS-HSS-M3x0,5","KGB-Bit-UC-FLS-HSS-M3x0,5",,,18.02.2026,,"KGB-Bit-UC-FLS-HSS-M3x0,5",16.694,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/ultimatecut-combi-thread-tap-hss#270615,270615,"KGB-Bit-UC-FLS-HSS-M4x0,8",,"KGB-Bit-UC-FLS-HSS-M4x0,8",,,,,"KGB-Bit-UC-FLS-HSS-M4x0,8","KGB-Bit-UC-FLS-HSS-M4x0,8",,,18.02.2026,,"KGB-Bit-UC-FLS-HSS-M4x0,8",16.694,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/ultimatecut-combi-thread-tap-hss#270616,270616,"KGB-Bit-UC-FLS-HSS-M5x0,8",,"KGB-Bit-UC-FLS-HSS-M5x0,8",,,,,"KGB-Bit-UC-FLS-HSS-M5x0,8","KGB-Bit-UC-FLS-HSS-M5x0,8",,,18.02.2026,,"KGB-Bit-UC-FLS-HSS-M5x0,8",19.0145,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/ultimatecut-combi-thread-tap-hss#270617,270617,"KGB-Bit-UC-FLS-HSS-M6x1,0",,"KGB-Bit-UC-FLS-HSS-M6x1,0",,,,,"KGB-Bit-UC-FLS-HSS-M6x1,0","KGB-Bit-UC-FLS-HSS-M6x1,0",,,18.02.2026,,"KGB-Bit-UC-FLS-HSS-M6x1,0",20.1875,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/machine-taps/ultimatecut-combi-thread-tap-hss#270618,270618,"KGB-Bit-UC-FLS-HSS-M8x1,25",,"KGB-Bit-UC-FLS-HSS-M8x1,25",,,,,"KGB-Bit-UC-FLS-HSS-M8x1,25","KGB-Bit-UC-FLS-HSS-M8x1,25",,,18.02.2026,,"KGB-Bit-UC-FLS-HSS-M8x1,25",26.316,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
