PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-998.0,6.295-998.0, RM 892** 10L Klear!Foam,,DETERGENTS / RM 892** 10L Klear!Foam,,,,, RM 892** 10L Klear!Foam, RM 892** 10L Klear!Foam,,,2026-01-01 00:00:00,, RM 892** 10L Klear!Foam,308.55,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.296-000.0,6.296-000.0, RM 892** 200l Klear!Foam,,DETERGENTS / RM 892** 200l Klear!Foam,,,,, RM 892** 200l Klear!Foam, RM 892** 200l Klear!Foam,,,2026-01-01 00:00:00,, RM 892** 200l Klear!Foam,4707.87,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-999.0,6.295-999.0, RM 892** 20L Klear!Foam,,DETERGENTS / RM 892** 20L Klear!Foam,,,,, RM 892** 20L Klear!Foam, RM 892** 20L Klear!Foam,,,2026-01-01 00:00:00,, RM 892** 20L Klear!Foam,539.77,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.296-001.0,6.296-001.0, RM 893** 10L Klear!Dry,,DETERGENTS / RM 893** 10L Klear!Dry,,,,, RM 893** 10L Klear!Dry, RM 893** 10L Klear!Dry,,,2026-01-01 00:00:00,, RM 893** 10L Klear!Dry,535.07,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.296-002.0,6.296-002.0, RM 893** 20L Klear!Dry,,DETERGENTS / RM 893** 20L Klear!Dry,,,,, RM 893** 20L Klear!Dry, RM 893** 20L Klear!Dry,,,2026-01-01 00:00:00,, RM 893** 20L Klear!Dry,952.55,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-993.0,6.295-993.0, RM 894** 10L Klear!Glow,,DETERGENTS / RM 894** 10L Klear!Glow,,,,, RM 894** 10L Klear!Glow, RM 894** 10L Klear!Glow,,,2026-01-01 00:00:00,, RM 894** 10L Klear!Glow,536.6,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-994.0,6.295-994.0, RM 894** 20L Klear!Glow,,DETERGENTS / RM 894** 20L Klear!Glow,,,,, RM 894** 20L Klear!Glow, RM 894** 20L Klear!Glow,,,2026-01-01 00:00:00,, RM 894** 20L Klear!Glow,952.1,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.296-077.0,6.296-077.0, RM 896** 10L Klear!Rim,,DETERGENTS / RM 896** 10L Klear!Rim,,,,, RM 896** 10L Klear!Rim, RM 896** 10L Klear!Rim,,,2026-01-01 00:00:00,, RM 896** 10L Klear!Rim,540.22,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.296-078.0,6.296-078.0, RM 896** 20L Klear!Rim,,DETERGENTS / RM 896** 20L Klear!Rim,,,,, RM 896** 20L Klear!Rim, RM 896** 20L Klear!Rim,,,2026-01-01 00:00:00,, RM 896** 20L Klear!Rim,977.64,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-164.0,6.295-164.0," RM 846** 20kg Splitting agent, powder",,"DETERGENTS / RM 846** 20kg Splitting agent, powder",,,,," RM 846** 20kg Splitting agent, powder"," RM 846** 20kg Splitting agent, powder",,,2026-01-01 00:00:00,," RM 846** 20kg Splitting agent, powder",662.23,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-630.0,6.295-630.0, RM 847** 1l flocculent,,DETERGENTS / RM 847** 1l flocculent,,,,, RM 847** 1l flocculent, RM 847** 1l flocculent,,,2026-01-01 00:00:00,, RM 847** 1l flocculent,167.8,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-654.0,6.295-654.0," RM 91 Agri** 10l Foam Cleaner, alkaline",,"DETERGENTS / RM 91 Agri** 10l Foam Cleaner, alkaline",,,,," RM 91 Agri** 10l Foam Cleaner, alkaline"," RM 91 Agri** 10l Foam Cleaner, alkaline",,,2026-01-01 00:00:00,," RM 91 Agri** 10l Foam Cleaner, alkaline",313.05,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-656.0,6.295-656.0, RM 92 Agri** 10l soaking liquid alkaline,,DETERGENTS / RM 92 Agri** 10l soaking liquid alkaline,,,,, RM 92 Agri** 10l soaking liquid alkaline, RM 92 Agri** 10l soaking liquid alkaline,,,2026-01-01 00:00:00,, RM 92 Agri** 10l soaking liquid alkaline,296.45,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-658.0,6.295-658.0, RM 93 Agri** 10l Surface cleaner alkalis,,DETERGENTS / RM 93 Agri** 10l Surface cleaner alkalis,,,,, RM 93 Agri** 10l Surface cleaner alkalis, RM 93 Agri** 10l Surface cleaner alkalis,,,2026-01-01 00:00:00,, RM 93 Agri** 10l Surface cleaner alkalis,322.13,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-565.0,6.295-565.0, abrasive coarse 25kg,,DETERGENTS / abrasive coarse 25kg,,,,, abrasive coarse 25kg, abrasive coarse 25kg,,,2026-01-01 00:00:00,, abrasive coarse 25kg,119.1,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-447.0,6.295-447.0, RM 43** 20l cladding cleaner,,DETERGENTS / RM 43** 20l cladding cleaner,,,,, RM 43** 20l cladding cleaner, RM 43** 20l cladding cleaner,,,2026-01-01 00:00:00,, RM 43** 20l cladding cleaner,1111.43,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.296-028.0,6.296-028.0, RM 55 ** 1000l active cleaner neutral,,DETERGENTS / RM 55 ** 1000l active cleaner neutral,,,,, RM 55 ** 1000l active cleaner neutral, RM 55 ** 1000l active cleaner neutral,,,2026-01-01 00:00:00,, RM 55 ** 1000l active cleaner neutral,14151.38,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-090.0,6.295-090.0," RM 55** 10l active cleaner, neutral",,"DETERGENTS / RM 55** 10l active cleaner, neutral",,,,," RM 55** 10l active cleaner, neutral"," RM 55** 10l active cleaner, neutral",,,2026-01-01 00:00:00,," RM 55** 10l active cleaner, neutral",277.76,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-579.0,6.295-579.0," RM 55** 2,5l active cleaner, neutral",,"DETERGENTS / RM 55** 2,5l active cleaner, neutral",,,,," RM 55** 2,5l active cleaner, neutral"," RM 55** 2,5l active cleaner, neutral",,,2026-01-01 00:00:00,," RM 55** 2,5l active cleaner, neutral",87.04,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-411.0,6.295-411.0," RM 55** 20l active cleaner, neutral",,"DETERGENTS / RM 55** 20l active cleaner, neutral",,,,," RM 55** 20l active cleaner, neutral"," RM 55** 20l active cleaner, neutral",,,2026-01-01 00:00:00,," RM 55** 20l active cleaner, neutral",424.91,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-798.0,6.295-798.0, RM 99** 10l solar cleaner,,DETERGENTS / RM 99** 10l solar cleaner,,,,, RM 99** 10l solar cleaner, RM 99** 10l solar cleaner,,,2026-01-01 00:00:00,, RM 99** 10l solar cleaner,704.19,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-799.0,6.295-799.0, RM 99** 20l solar cleaner,,DETERGENTS / RM 99** 20l solar cleaner,,,,, RM 99** 20l solar cleaner, RM 99** 20l solar cleaner,,,2026-01-01 00:00:00,, RM 99** 20l solar cleaner,1292.63,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-113.0,6.295-113.0," RM 25** 10l active cleaner, acidic",,"DETERGENTS / RM 25** 10l active cleaner, acidic",,,,," RM 25** 10l active cleaner, acidic"," RM 25** 10l active cleaner, acidic",,,2026-01-01 00:00:00,," RM 25** 10l active cleaner, acidic",353.45,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-588.0,6.295-588.0," RM 25** 2,5l active cleaner, acidic",,"DETERGENTS / RM 25** 2,5l active cleaner, acidic",,,,," RM 25** 2,5l active cleaner, acidic"," RM 25** 2,5l active cleaner, acidic",,,2026-01-01 00:00:00,," RM 25** 2,5l active cleaner, acidic",132.05,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-421.0,6.295-421.0," RM 25** 200l active cleaner, acidic",,"DETERGENTS / RM 25** 200l active cleaner, acidic",,,,," RM 25** 200l active cleaner, acidic"," RM 25** 200l active cleaner, acidic",,,2026-01-01 00:00:00,," RM 25** 200l active cleaner, acidic",5689.16,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-420.0,6.295-420.0," RM 25** 20l active cleaner, acidic",,"DETERGENTS / RM 25** 20l active cleaner, acidic",,,,," RM 25** 20l active cleaner, acidic"," RM 25** 20l active cleaner, acidic",,,2026-01-01 00:00:00,," RM 25** 20l active cleaner, acidic",617.07,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-561.0,6.295-561.0, RM 33** 200l smoking resin removing agen,,DETERGENTS / RM 33** 200l smoking resin removing agen,,,,, RM 33** 200l smoking resin removing agen, RM 33** 200l smoking resin removing agen,,,2026-01-01 00:00:00,, RM 33** 200l smoking resin removing agen,6455.31,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-560.0,6.295-560.0, RM 33** 20l smoking resin removing agent,,DETERGENTS / RM 33** 20l smoking resin removing agent,,,,, RM 33** 20l smoking resin removing agent, RM 33** 20l smoking resin removing agent,,,2026-01-01 00:00:00,, RM 33** 20l smoking resin removing agent,694.44,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-178.0,6.295-178.0," RM 57** 20l foam cleaner, neutral",,"DETERGENTS / RM 57** 20l foam cleaner, neutral",,,,," RM 57** 20l foam cleaner, neutral"," RM 57** 20l foam cleaner, neutral",,,2026-01-01 00:00:00,," RM 57** 20l foam cleaner, neutral",497.67,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-100.0,6.295-100.0," RM 58** 20l Foam Cleaner, alkaline",,"DETERGENTS / RM 58** 20l Foam Cleaner, alkaline",,,,," RM 58** 20l Foam Cleaner, alkaline"," RM 58** 20l Foam Cleaner, alkaline",,,2026-01-01 00:00:00,," RM 58** 20l Foam Cleaner, alkaline",787.89,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-192.0,6.295-192.0, RM 59** 20l foam cleaner acidic,,DETERGENTS / RM 59** 20l foam cleaner acidic,,,,, RM 59** 20l foam cleaner acidic, RM 59** 20l foam cleaner acidic,,,2026-01-01 00:00:00,, RM 59** 20l foam cleaner acidic,862.4,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-402.0,6.295-402.0, RM 731** 5l fat and protein solvent,,DETERGENTS / RM 731** 5l fat and protein solvent,,,,, RM 731** 5l fat and protein solvent, RM 731** 5l fat and protein solvent,,,2026-01-01 00:00:00,, RM 731** 5l fat and protein solvent,223.59,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-539.0,6.295-539.0, RM 750** 10l intensive deep cleaner,,DETERGENTS / RM 750** 10l intensive deep cleaner,,,,, RM 750** 10l intensive deep cleaner, RM 750** 10l intensive deep cleaner,,,2026-01-01 00:00:00,, RM 750** 10l intensive deep cleaner,303.6,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-540.0,6.295-540.0, RM 750** 200l intensive deep cleaner,,DETERGENTS / RM 750** 200l intensive deep cleaner,,,,, RM 750** 200l intensive deep cleaner, RM 750** 200l intensive deep cleaner,,,2026-01-01 00:00:00,, RM 750** 200l intensive deep cleaner,5410.17,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-398.0,6.295-398.0, RM 101** 5l descaling acid,,DETERGENTS / RM 101** 5l descaling acid,,,,, RM 101** 5l descaling acid, RM 101** 5l descaling acid,,,2026-01-01 00:00:00,, RM 101** 5l descaling acid,299.65,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-303.0,6.295-303.0, RM 110** 10l Machine protector,R100359085,DETERGENTS / RM 110** 10l Machine protector,,,,, RM 110** 10l Machine protector, RM 110** 10l Machine protector,,,2026-01-01 00:00:00,, RM 110** 10l Machine protector,365.08,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-305.0,6.295-305.0, RM 110** 200l Machine protector,,DETERGENTS / RM 110** 200l Machine protector,,,,, RM 110** 200l Machine protector, RM 110** 200l Machine protector,,,2026-01-01 00:00:00,, RM 110** 200l Machine protector,6428.06,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-488.0,6.295-488.0, RM 110** 20l Machine protector,,DETERGENTS / RM 110** 20l Machine protector,,,,, RM 110** 20l Machine protector, RM 110** 20l Machine protector,,,2026-01-01 00:00:00,, RM 110** 20l Machine protector,760.73,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-325.0,6.295-325.0, RM 110*AUT 1l Machine protector Advance1,T855607151,DETERGENTS / RM 110*AUT 1l Machine protector Advance1,,,,, RM 110*AUT 1l Machine protector Advance1, RM 110*AUT 1l Machine protector Advance1,,,2026-01-01 00:00:00,, RM 110*AUT 1l Machine protector Advance1,46.5,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-625.0,6.295-625.0," RM 110*EN,NL,BE 1l Machine protector Adv",,"DETERGENTS / RM 110*EN,NL,BE 1l Machine protector Adv",,,,," RM 110*EN,NL,BE 1l Machine protector Adv"," RM 110*EN,NL,BE 1l Machine protector Adv",,,2026-01-01 00:00:00,," RM 110*EN,NL,BE 1l Machine protector Adv",46.5,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-628.0,6.295-628.0," RM 111 *DE,AT,CH,FR 1L Advance 2",,"DETERGENTS / RM 111 *DE,AT,CH,FR 1L Advance 2",,,,," RM 111 *DE,AT,CH,FR 1L Advance 2"," RM 111 *DE,AT,CH,FR 1L Advance 2",,,2026-01-01 00:00:00,," RM 111 *DE,AT,CH,FR 1L Advance 2",72.79,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-878.0,6.295-878.0, RM 111** 1l Machine protector Advance 2,,DETERGENTS / RM 111** 1l Machine protector Advance 2,,,,, RM 111** 1l Machine protector Advance 2, RM 111** 1l Machine protector Advance 2,,,2026-01-01 00:00:00,, RM 111** 1l Machine protector Advance 2,113.38,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-424.0,6.295-424.0, RM 39** 200l part cleaning agent,,DETERGENTS / RM 39** 200l part cleaning agent,,,,, RM 39** 200l part cleaning agent, RM 39** 200l part cleaning agent,,,2026-01-01 00:00:00,, RM 39** 200l part cleaning agent,8737.86,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-165.0,6.295-165.0, RM 39** 20l part cleaning agent,,DETERGENTS / RM 39** 20l part cleaning agent,,,,, RM 39** 20l part cleaning agent, RM 39** 20l part cleaning agent,,,2026-01-01 00:00:00,, RM 39** 20l part cleaning agent,908.95,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.296-099.0,6.296-099.0, RM 48** 1000l phosphating agent fluid,,DETERGENTS / RM 48** 1000l phosphating agent fluid,,,,, RM 48** 1000l phosphating agent fluid, RM 48** 1000l phosphating agent fluid,,,2026-01-01 00:00:00,, RM 48** 1000l phosphating agent fluid,28131.86,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-410.0,6.295-410.0, RM 48** 200l phosphating agent fluid,,DETERGENTS / RM 48** 200l phosphating agent fluid,,,,, RM 48** 200l phosphating agent fluid, RM 48** 200l phosphating agent fluid,,,2026-01-01 00:00:00,, RM 48** 200l phosphating agent fluid,7181.6,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-219.0,6.295-219.0, RM 48** 20l phosphating agent fluid,,DETERGENTS / RM 48** 20l phosphating agent fluid,,,,, RM 48** 20l phosphating agent fluid, RM 48** 20l phosphating agent fluid,,,2026-01-01 00:00:00,, RM 48** 20l phosphating agent fluid,742.06,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-423.0,6.295-423.0, RM 36** 20l Wax Remover,,DETERGENTS / RM 36** 20l Wax Remover,,,,, RM 36** 20l Wax Remover, RM 36** 20l Wax Remover,,,2026-01-01 00:00:00,, RM 36** 20l Wax Remover,749.45,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-583.0,6.295-583.0," RM 821 Classic** 2,5l spray wax",,"DETERGENTS / RM 821 Classic** 2,5l spray wax",,,,," RM 821 Classic** 2,5l spray wax"," RM 821 Classic** 2,5l spray wax",,,2026-01-01 00:00:00,," RM 821 Classic** 2,5l spray wax",127.16,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-979.0,6.295-979.0, RM 838 direct** 3L Foam Cleaner,,DETERGENTS / RM 838 direct** 3L Foam Cleaner,,,,, RM 838 direct** 3L Foam Cleaner, RM 838 direct** 3L Foam Cleaner,,,2026-01-01 00:00:00,, RM 838 direct** 3L Foam Cleaner,85.07,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-647.0,6.295-647.0, RM 31 Eco** 10l oil and grease cleaner E,,DETERGENTS / RM 31 Eco** 10l oil and grease cleaner E,,,,, RM 31 Eco** 10l oil and grease cleaner E, RM 31 Eco** 10l oil and grease cleaner E,,,2026-01-01 00:00:00,, RM 31 Eco** 10l oil and grease cleaner E,303.9,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-646.0,6.295-646.0," RM 31 Eco** 2,5l oil and grease cleaner",,"DETERGENTS / RM 31 Eco** 2,5l oil and grease cleaner",,,,," RM 31 Eco** 2,5l oil and grease cleaner"," RM 31 Eco** 2,5l oil and grease cleaner",,,2026-01-01 00:00:00,," RM 31 Eco** 2,5l oil and grease cleaner",107.37,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-649.0,6.295-649.0, RM 31 Eco** 200l oil and grease cleaner,,DETERGENTS / RM 31 Eco** 200l oil and grease cleaner,,,,, RM 31 Eco** 200l oil and grease cleaner, RM 31 Eco** 200l oil and grease cleaner,,,2026-01-01 00:00:00,, RM 31 Eco** 200l oil and grease cleaner,4219.81,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-648.0,6.295-648.0, RM 31 Eco** 20l oil and grease cleaner E,,DETERGENTS / RM 31 Eco** 20l oil and grease cleaner E,,,,, RM 31 Eco** 20l oil and grease cleaner E, RM 31 Eco** 20l oil and grease cleaner E,,,2026-01-01 00:00:00,, RM 31 Eco** 20l oil and grease cleaner E,534.64,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.295-072.0,6.295-072.0, RM 31** 1000l oil and grease cleaner Ext,,DETERGENTS / RM 31** 1000l oil and grease cleaner Ext,,,,, RM 31** 1000l oil and grease cleaner Ext, RM 31** 1000l oil and grease cleaner Ext,,,2026-01-01 00:00:00,, RM 31** 1000l oil and grease cleaner Ext,18599.79,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
